term_str,Unnamed: 0,n,p,i,dfidf,porter_stem,max_pos,max_pos_group,stop
fine,3781,39,8.220771993726919e-05,13.570366594006147,32.90459014958683,fine,NN,NN,0
worn,12272,28,5.902092713444967e-05,14.04841389081079,32.90459014958683,worn,NN,NN,0
nice,7022,90,0.0001897101229321,12.36391571653872,32.90459014958683,nice,JJ,JJ,0
remote,8514,29,6.112881738925145e-05,13.997787817740823,32.90459014958683,remot,NN,NN,0
horror,5261,36,7.588404917286387e-05,13.685843811426082,32.90459014958683,horror,NN,NN,0
task,10600,36,7.588404917286387e-05,13.685843811426082,32.90459014958683,task,NN,NN,0
helm,5023,85,0.0001791706716581,12.446377876730692,32.90459014958683,helm,NN,NN,0
understood,11347,28,5.902092713444967e-05,14.04841389081079,32.90459014958683,understood,NN,NN,0
crack,2176,40,8.431561019207097e-05,13.533840717981032,32.90459014958683,crack,NN,NN,0
pardon,7507,35,7.377615891806209e-05,13.726485795923429,32.90459014958683,pardon,NN,NN,0
break,1192,37,7.799193942766564e-05,13.646315447239443,32.90459014958683,break,NN,NN,0
afternoon,144,36,7.588404917286387e-05,13.685843811426082,32.90459014958683,afternoon,NN,NN,0
seek,9122,55,0.000115933964014,13.074409099343736,32.90459014958683,seek,NN,NN,0
endure,3281,32,6.745248815365677e-05,13.855768812868396,32.90459014958683,endur,NN,NN,0
glimpse,4439,31,6.5344597898855e-05,13.90157250248152,32.90459014958683,glimps,NN,NN,0
burst,1368,36,7.588404917286387e-05,13.685843811426082,32.90459014958683,burst,NN,NN,0
eager,3096,28,5.902092713444967e-05,14.04841389081079,32.90459014958683,eager,NN,NN,0
ate,503,32,6.745248815365677e-05,13.855768812868396,32.90459014958683,ate,NN,NN,0
storm,10187,50,0.00010539451274,13.21191262309367,32.90459014958683,storm,NN,NN,0
hither,5144,42,8.853139070167451e-05,13.463451390089634,32.90459014958683,hither,NN,NN,0
story,10192,60,0.0001264734152881,12.948878217259876,32.90459014958683,stori,NN,NN,0
strike,10259,28,5.902092713444967e-05,14.04841389081079,32.90459014958683,strike,NN,NN,0
strider,10255,232,0.000489030539114,10.997787817740823,32.90459014958683,strider,NN,NN,0
beautiful,732,55,0.000115933964014,13.074409099343736,32.90459014958683,beauti,NN,NN,0
desperate,2621,35,7.377615891806209e-05,13.726485795923429,32.90459014958683,desper,NN,NN,0
dwell,3056,45,9.485506146607982e-05,13.36391571653872,32.90459014958683,dwell,NN,NN,0
hole,5183,59,0.0001243655250333,12.973125763506554,32.90459014958683,hole,NN,NN,0
slain,9539,53,0.0001117181835044,13.127848358305195,32.88482321849072,slain,NN,NN,0
endless,3276,32,6.745248815365677e-05,13.855768812868396,32.88482321849072,endless,NN,NN,0
skill,9511,32,6.745248815365677e-05,13.855768812868396,32.88482321849072,skill,NN,NN,0
sense,9150,42,8.853139070167451e-05,13.463451390089634,32.88482321849072,sens,NN,NN,0
knife,5820,43,9.063928095647628e-05,13.429504058166298,32.88482321849072,knife,NN,NN,0
clearer,1784,24,5.0589366115242574e-05,14.27080631214724,32.88482321849072,clearer,NN,NN,0
service,9175,43,9.063928095647628e-05,13.429504058166298,32.88482321849072,servic,NN,NN,0
clean,1779,36,7.588404917286387e-05,13.685843811426082,32.88482321849072,clean,NN,NN,0
enter,3319,43,9.063928095647628e-05,13.429504058166298,32.88482321849072,enter,NN,NN,0
hewn,5080,29,6.112881738925145e-05,13.997787817740823,32.88482321849072,hewn,NN,NN,0
stern,10115,31,6.5344597898855e-05,13.90157250248152,32.88482321849072,stern,NN,NN,0
bird,909,30,6.323670764405322e-05,13.948878217259876,32.88482321849072,bird,NN,NN,0
meaning,6523,28,5.902092713444967e-05,14.04841389081079,32.88482321849072,mean,NN,NN,0
garden,4308,50,0.00010539451274,13.21191262309367,32.88482321849072,garden,NN,NN,0
gamgee,4290,45,9.485506146607982e-05,13.36391571653872,32.88482321849072,gamge,NN,NN,0
waste,11882,31,6.5344597898855e-05,13.90157250248152,32.88482321849072,wast,NN,NN,0
galadriel,4275,83,0.0001749548911485,12.48072938152147,32.88482321849072,galadriel,NN,NN,0
lore,6265,49,0.0001032866224852,13.241058968753189,32.88482321849072,lore,NN,NN,0
race,8225,33,6.956037840845854e-05,13.811374693509942,32.88482321849072,race,NN,NN,0
smooth,9664,37,7.799193942766564e-05,13.646315447239443,32.88482321849072,smooth,NN,NN,0
heed,5006,30,6.323670764405322e-05,13.948878217259876,32.88482321849072,heed,NN,NN,0
bow,1133,41,8.642350044687274e-05,13.498216808250312,32.88482321849072,bow,NN,NN,0
loss,6272,27,5.69130368796479e-05,14.100881310704926,32.88482321849072,loss,NN,NN,0
flight,3910,32,6.745248815365677e-05,13.855768812868396,32.88482321849072,flight,NN,NN,0
catch,1536,32,6.745248815365677e-05,13.855768812868396,32.88482321849072,catch,NN,NN,0
flash,3870,31,6.5344597898855e-05,13.90157250248152,32.88482321849072,flash,NN,NN,0
order,7303,40,8.431561019207097e-05,13.533840717981032,32.88482321849072,order,NN,NN,0
chair,1598,52,0.0001096102932496,13.155329094727303,32.88482321849072,chair,NN,NN,0
search,9090,36,7.588404917286387e-05,13.685843811426082,32.88482321849072,search,NN,NN,0
pool,7876,47,9.907084197568336e-05,13.301179961190758,32.88482321849072,pool,NN,NN,0
gentle,4360,29,6.112881738925145e-05,13.997787817740823,32.88482321849072,gentl,NN,NN,0
language,5916,33,6.956037840845854e-05,13.811374693509942,32.88482321849072,languag,NN,NN,0
shout,9358,32,6.745248815365677e-05,13.855768812868396,32.88482321849072,shout,NN,NN,0
different,2673,38,8.009982968246742e-05,13.607841299424807,32.88482321849072,differ,JJ,JJ,0
guide,4719,38,8.009982968246742e-05,13.607841299424807,32.88482321849072,guid,NN,NN,0
wet,12019,36,7.588404917286387e-05,13.685843811426082,32.88482321849072,wet,NN,NN,0
deeper,2498,40,8.431561019207097e-05,13.533840717981032,32.88482321849072,deeper,NN,NN,0
wouldn,12287,31,6.5344597898855e-05,13.90157250248152,32.88482321849072,wouldn,NN,NN,1
mirkwood,6667,41,8.642350044687274e-05,13.498216808250312,32.88482321849072,mirkwood,NN,NN,0
sorry,9789,37,7.799193942766564e-05,13.646315447239443,32.88482321849072,sorri,NN,NN,0
dimly,2690,30,6.323670764405322e-05,13.948878217259876,32.88482321849072,dimli,NN,NN,0
reckon,8373,30,6.323670764405322e-05,13.948878217259876,32.88482321849072,reckon,NN,NN,0
hollow,5188,53,0.0001117181835044,13.127848358305195,32.88482321849072,hollow,NN,NN,0
vale,11629,54,0.0001138260737592,13.100881310704926,32.86161143197726,vale,NN,NN,0
amazement,247,27,5.69130368796479e-05,14.100881310704926,32.86161143197726,amaz,NN,NN,0
foul,4117,57,0.0001201497445237,13.022878798703651,32.86161143197726,foul,NN,NN,0
wisdom,12174,45,9.485506146607982e-05,13.36391571653872,32.86161143197726,wisdom,NN,NN,0
wake,11800,50,0.00010539451274,13.21191262309367,32.86161143197726,wake,NN,NN,0
meeting,6543,34,7.166826866326032e-05,13.768305971618055,32.86161143197726,meet,NN,NN,0
choice,1707,54,0.0001138260737592,13.100881310704926,32.86161143197726,choic,NN,NN,0
carry,1514,36,7.588404917286387e-05,13.685843811426082,32.86161143197726,carri,NN,NN,0
welcome,11986,55,0.000115933964014,13.074409099343736,32.86161143197726,welcom,NN,NN,0
dread,2936,44,9.274717121127804e-05,13.396337194231098,32.86161143197726,dread,NN,NN,0
nigh,7030,33,6.956037840845854e-05,13.811374693509942,32.86161143197726,nigh,JJ,JJ,0
pity,7760,57,0.0001201497445237,13.022878798703651,32.86161143197726,piti,NN,NN,0
draw,2930,32,6.745248815365677e-05,13.855768812868396,32.86161143197726,draw,NN,NN,0
fit,3833,32,6.745248815365677e-05,13.855768812868396,32.86161143197726,fit,NN,NN,0
prove,8087,32,6.745248815365677e-05,13.855768812868396,32.86161143197726,prove,NN,NN,0
stroke,10274,44,9.274717121127804e-05,13.396337194231098,32.86161143197726,stroke,NN,NN,0
crown,2268,51,0.0001075024029948,13.1833434708969,32.86161143197726,crown,NN,NN,0
bearer,720,42,8.853139070167451e-05,13.463451390089634,32.86161143197726,bearer,NN,NN,0
host,5275,91,0.0001918180131869,12.3479741726697,32.86161143197726,host,NN,NN,0
dwelt,3062,51,0.0001075024029948,13.1833434708969,32.86161143197726,dwelt,NN,NN,0
weight,11984,38,8.009982968246742e-05,13.607841299424807,32.86161143197726,weight,NN,NN,0
afar,125,34,7.166826866326032e-05,13.768305971618055,32.86161143197726,afar,NN,NN,0
steel,10096,38,8.009982968246742e-05,13.607841299424807,32.86161143197726,steel,NN,NN,0
perilous,7653,38,8.009982968246742e-05,13.607841299424807,32.86161143197726,peril,JJ,JJ,0
breast,1199,45,9.485506146607982e-05,13.36391571653872,32.86161143197726,breast,NN,NN,0
brink,1255,41,8.642350044687274e-05,13.498216808250312,32.86161143197726,brink,NN,NN,0
harm,4871,38,8.009982968246742e-05,13.607841299424807,32.86161143197726,harm,NN,NN,0
content,2036,35,7.377615891806209e-05,13.726485795923429,32.86161143197726,content,NN,NN,0
thank,10685,34,7.166826866326032e-05,13.768305971618055,32.86161143197726,thank,NN,NN,0
thunder,10827,38,8.009982968246742e-05,13.607841299424807,32.86161143197726,thunder,NN,NN,0
swept,10505,36,7.588404917286387e-05,13.685843811426082,32.86161143197726,swept,NN,NN,0
anyone,345,31,6.5344597898855e-05,13.90157250248152,32.86161143197726,anyon,NN,NN,0
hiding,5089,40,8.431561019207097e-05,13.533840717981032,32.86161143197726,hide,NN,NN,0
fresh,4161,34,7.166826866326032e-05,13.768305971618055,32.86161143197726,fresh,JJ,JJ,0
twenty,11225,46,9.69629517208816e-05,13.332206856811382,32.86161143197726,twenti,NN,NN,0
gear,4348,38,8.009982968246742e-05,13.607841299424807,32.79945663977042,gear,NN,NN,0
spent,9875,26,5.480514662484612e-05,14.155329094727303,32.79945663977042,spent,NN,NN,0
victory,11711,38,8.009982968246742e-05,13.607841299424807,32.79945663977042,victori,NN,NN,0
deeply,2501,27,5.69130368796479e-05,14.100881310704926,32.79945663977042,deepli,NN,NN,0
finger,3786,36,7.588404917286387e-05,13.685843811426082,32.79945663977042,finger,NN,NN,0
gap,4301,33,6.956037840845854e-05,13.811374693509942,32.79945663977042,gap,NN,NN,0
depart,2570,29,6.112881738925145e-05,13.997787817740823,32.79945663977042,depart,NN,NN,0
rise,8708,26,5.480514662484612e-05,14.155329094727303,32.79945663977042,rise,NN,NN,0
breakfast,1194,33,6.956037840845854e-05,13.811374693509942,32.79945663977042,breakfast,NN,NN,0
shore,9338,52,0.0001096102932496,13.155329094727303,32.79945663977042,shore,NN,NN,0
fly,3959,35,7.377615891806209e-05,13.726485795923429,32.79945663977042,fli,NN,NN,0
fool,3997,50,0.00010539451274,13.21191262309367,32.79945663977042,fool,NN,NN,0
pay,7581,27,5.69130368796479e-05,14.100881310704926,32.79945663977042,pay,NN,NN,0
bending,835,27,5.69130368796479e-05,14.100881310704926,32.79945663977042,bend,NN,NN,0
rumour,8857,33,6.956037840845854e-05,13.811374693509942,32.79945663977042,rumour,NN,NN,0
winter,12167,44,9.274717121127804e-05,13.396337194231098,32.79945663977042,winter,NN,NN,0
force,4030,39,8.220771993726919e-05,13.570366594006147,32.79945663977042,forc,NN,NN,0
boromir,1106,277,0.00058388560058,10.742026646819207,32.79945663977042,boromir,NN,NN,0
chosen,1721,29,6.112881738925145e-05,13.997787817740823,32.79945663977042,chosen,NN,NN,0
dry,3004,40,8.431561019207097e-05,13.533840717981032,32.79945663977042,dri,NN,NN,0
eyed,3519,28,5.902092713444967e-05,14.04841389081079,32.79945663977042,eye,NN,NN,0
real,8325,38,8.009982968246742e-05,13.607841299424807,32.79945663977042,real,JJ,JJ,0
lad,5865,36,7.588404917286387e-05,13.685843811426082,32.79945663977042,lad,NN,NN,0
cover,2161,32,6.745248815365677e-05,13.855768812868396,32.79945663977042,cover,NN,NN,0
pleased,7801,30,6.323670764405322e-05,13.948878217259876,32.79945663977042,pleas,JJ,JJ,0
laden,5869,29,6.112881738925145e-05,13.997787817740823,32.79945663977042,laden,NN,NN,0
hid,5083,23,4.84814758604408e-05,14.332206856811382,32.79945663977042,hid,NN,NN,0
pleasant,7798,27,5.69130368796479e-05,14.100881310704926,32.79945663977042,pleasant,NN,NN,0
aid,174,51,0.0001075024029948,13.1833434708969,32.79945663977042,aid,NN,NN,0
isengard,5637,142,0.0002993204161818,11.706021693363711,32.79945663977042,isengard,NN,NN,0
twilight,11231,34,7.166826866326032e-05,13.768305971618055,32.79945663977042,twilight,NN,NN,0
gollum,4505,417,0.0008789902362523,10.151865239423731,32.79945663977042,gollum,NN,NN,0
body,1041,49,0.0001032866224852,13.241058968753189,32.79945663977042,bodi,NN,NN,0
honour,5211,51,0.0001075024029948,13.1833434708969,32.79945663977042,honour,NN,NN,0
labour,5856,31,6.5344597898855e-05,13.90157250248152,32.79945663977042,labour,NN,NN,0
father,3640,68,0.0001433365373265,12.768305971618055,32.79945663977042,father,NN,NN,0
whisper,12067,34,7.166826866326032e-05,13.768305971618055,32.758503015303766,whisper,NN,NN,0
hall,4795,114,0.0002402994890474,12.022878798703651,32.758503015303766,hall,NN,NN,0
grim,4636,39,8.220771993726919e-05,13.570366594006147,32.758503015303766,grim,NN,NN,0
realm,8329,58,0.0001222576347785,12.997787817740823,32.758503015303766,realm,NN,NN,0
sweet,10494,52,0.0001096102932496,13.155329094727303,32.758503015303766,sweet,NN,NN,0
serve,9172,34,7.166826866326032e-05,13.768305971618055,32.758503015303766,serv,NN,NN,0
grief,4626,45,9.485506146607982e-05,13.36391571653872,32.758503015303766,grief,NN,NN,0
stop,10173,48,0.0001011787322304,13.27080631214724,32.758503015303766,stop,NN,NN,0
weather,11954,44,9.274717121127804e-05,13.396337194231098,32.758503015303766,weather,NN,NN,0
elvish,3222,59,0.0001243655250333,12.973125763506554,32.758503015303766,elvish,JJ,JJ,0
certain,1587,33,6.956037840845854e-05,13.811374693509942,32.758503015303766,certain,JJ,JJ,0
drove,2985,35,7.377615891806209e-05,13.726485795923429,32.758503015303766,drove,NN,NN,0
dare,2385,37,7.799193942766564e-05,13.646315447239443,32.758503015303766,dare,NN,NN,0
fight,3748,48,0.0001011787322304,13.27080631214724,32.758503015303766,fight,NN,NN,0
wizard,12210,98,0.0002065732449705,12.241058968753189,32.758503015303766,wizard,NN,NN,0
naught,6947,33,6.956037840845854e-05,13.811374693509942,32.758503015303766,naught,NN,NN,0
chill,1693,45,9.485506146607982e-05,13.36391571653872,32.758503015303766,chill,NN,NN,0
height,5014,41,8.642350044687274e-05,13.498216808250312,32.758503015303766,height,NN,NN,0
aloud,234,42,8.853139070167451e-05,13.463451390089634,32.758503015303766,aloud,NN,NN,0
fading,3549,31,6.5344597898855e-05,13.90157250248152,32.758503015303766,fade,NN,NN,0
difficult,2674,37,7.799193942766564e-05,13.646315447239443,32.758503015303766,difficult,JJ,JJ,0
fortune,4110,35,7.377615891806209e-05,13.726485795923429,32.758503015303766,fortun,NN,NN,0
meant,6526,38,8.009982968246742e-05,13.607841299424807,32.758503015303766,meant,NN,NN,0
wrought,12342,45,9.485506146607982e-05,13.36391571653872,32.758503015303766,wrought,NN,NN,0
pain,7468,52,0.0001096102932496,13.155329094727303,32.758503015303766,pain,NN,NN,0
noon,7083,45,9.485506146607982e-05,13.36391571653872,32.758503015303766,noon,NN,NN,0
remain,8486,40,8.431561019207097e-05,13.533840717981032,32.758503015303766,remain,NN,NN,0
sheer,9271,48,0.0001011787322304,13.27080631214724,32.758503015303766,sheer,NN,NN,0
harsh,4886,28,5.902092713444967e-05,14.04841389081079,32.645364309990256,harsh,NN,NN,0
snow,9717,71,0.0001496602080909,12.706021693363711,32.645364309990256,snow,NN,NN,0
anger,298,27,5.69130368796479e-05,14.100881310704926,32.645364309990256,anger,NN,NN,0
mood,6755,25,5.269725637004435e-05,14.21191262309367,32.645364309990256,mood,NN,NN,0
bearing,722,37,7.799193942766564e-05,13.646315447239443,32.645364309990256,bear,NN,NN,0
sir,9486,73,0.0001538759886005,12.665944253988378,32.645364309990256,sir,NN,NN,0
laughter,5957,29,6.112881738925145e-05,13.997787817740823,32.645364309990256,laughter,NN,NN,0
pit,7750,30,6.323670764405322e-05,13.948878217259876,32.645364309990256,pit,NN,NN,0
bag,590,98,0.0002065732449705,12.241058968753189,32.645364309990256,bag,NN,NN,0
dull,3019,28,5.902092713444967e-05,14.04841389081079,32.645364309990256,dull,NN,NN,0
staff,10007,63,0.0001327970860525,12.878488889368478,32.645364309990256,staff,NN,NN,0
council,2125,53,0.0001117181835044,13.127848358305195,32.645364309990256,council,NN,NN,0
ease,3119,29,6.112881738925145e-05,13.997787817740823,32.645364309990256,eas,NN,NN,0
arrow,449,40,8.431561019207097e-05,13.533840717981032,32.645364309990256,arrow,NN,NN,0
advice,120,34,7.166826866326032e-05,13.768305971618055,32.645364309990256,advic,NN,NN,0
bend,833,25,5.269725637004435e-05,14.21191262309367,32.645364309990256,bend,NN,NN,0
effort,3168,33,6.956037840845854e-05,13.811374693509942,32.645364309990256,effort,NN,NN,0
elendil,3193,56,0.0001180418542688,13.04841389081079,32.645364309990256,elendil,NN,NN,0
entrance,3335,22,4.637358560563903e-05,14.396337194231098,32.645364309990256,entranc,NN,NN,0
cliff,1801,80,0.0001686312203841,12.533840717981032,32.645364309990256,cliff,NN,NN,0
fact,3543,38,8.009982968246742e-05,13.607841299424807,32.645364309990256,fact,NN,NN,0
nightfall,7032,25,5.269725637004435e-05,14.21191262309367,32.645364309990256,nightfal,NN,NN,0
debate,2458,27,5.69130368796479e-05,14.100881310704926,32.645364309990256,debat,NN,NN,0
chamber,1608,61,0.0001285813055429,12.92503147530551,32.645364309990256,chamber,NN,NN,0
chain,1594,33,6.956037840845854e-05,13.811374693509942,32.645364309990256,chain,NN,NN,0
sunset,10393,27,5.69130368796479e-05,14.100881310704926,32.645364309990256,sunset,NN,NN,0
heir,5016,40,8.431561019207097e-05,13.533840717981032,32.645364309990256,heir,NN,NN,0
peregrin,7642,48,0.0001011787322304,13.27080631214724,32.645364309990256,peregrin,NN,NN,0
music,6877,36,7.588404917286387e-05,13.685843811426082,32.645364309990256,music,NN,NN,0
question,8192,26,5.480514662484612e-05,14.155329094727303,32.645364309990256,question,NN,NN,0
beheld,791,23,4.84814758604408e-05,14.332206856811382,32.645364309990256,beheld,NN,NN,0
brow,1289,37,7.799193942766564e-05,13.646315447239443,32.645364309990256,brow,NN,NN,0
behold,793,41,8.642350044687274e-05,13.498216808250312,32.645364309990256,behold,NN,NN,0
dismay,2764,29,6.112881738925145e-05,13.997787817740823,32.645364309990256,dismay,NN,NN,0
woke,12215,40,8.431561019207097e-05,13.533840717981032,32.597671398390354,woke,NN,NN,0
awake,549,51,0.0001075024029948,13.1833434708969,32.597671398390354,awak,NN,NN,0
struck,10288,34,7.166826866326032e-05,13.768305971618055,32.597671398390354,struck,NN,NN,0
spread,9940,36,7.588404917286387e-05,13.685843811426082,32.597671398390354,spread,NN,NN,0
bad,579,53,0.0001117181835044,13.127848358305195,32.597671398390354,bad,JJ,JJ,0
wore,12255,40,8.431561019207097e-05,13.533840717981032,32.597671398390354,wore,NN,NN,0
spare,9829,32,6.745248815365677e-05,13.855768812868396,32.597671398390354,spare,NN,NN,0
willing,12135,38,8.009982968246742e-05,13.607841299424807,32.597671398390354,will,JJ,JJ,0
southern,9809,34,7.166826866326032e-05,13.768305971618055,32.597671398390354,southern,JJ,JJ,0
southward,9819,45,9.485506146607982e-05,13.36391571653872,32.597671398390354,southward,NN,NN,0
sort,9790,43,9.063928095647628e-05,13.429504058166298,32.597671398390354,sort,NN,NN,0
bridge,1231,89,0.0001876022326773,12.380035381901996,32.597671398390354,bridg,NN,NN,0
slope,9606,68,0.0001433365373265,12.768305971618055,32.597671398390354,slope,NN,NN,0
business,1383,63,0.0001327970860525,12.878488889368478,32.597671398390354,busi,NN,NN,0
fought,4116,35,7.377615891806209e-05,13.726485795923429,32.597671398390354,fought,NN,NN,0
forest,4056,157,0.0003309387700038,11.561148063976768,32.597671398390354,forest,NN,NN,0
sunlight,10388,47,9.907084197568336e-05,13.301179961190758,32.597671398390354,sunlight,NN,NN,0
smiled,9649,46,9.69629517208816e-05,13.332206856811382,32.597671398390354,smile,NN,NN,0
proud,8081,54,0.0001138260737592,13.100881310704926,32.597671398390354,proud,NN,NN,0
climb,1803,51,0.0001075024029948,13.1833434708969,32.597671398390354,climb,NN,NN,0
expect,3484,40,8.431561019207097e-05,13.533840717981032,32.597671398390354,expect,VB,VB,0
everything,3430,61,0.0001285813055429,12.92503147530551,32.597671398390354,everyth,NN,NN,0
prepared,7966,36,7.588404917286387e-05,13.685843811426082,32.597671398390354,prepar,JJ,JJ,0
count,2132,39,8.220771993726919e-05,13.570366594006147,32.597671398390354,count,NN,NN,0
driven,2971,42,8.853139070167451e-05,13.463451390089634,32.597671398390354,driven,NN,NN,0
ã,12414,137,0.0002887809649078,11.757736729907869,32.597671398390354,ã,NN,NN,0
cruel,2274,39,8.220771993726919e-05,13.570366594006147,32.597671398390354,cruel,NN,NN,0
die,2668,52,0.0001096102932496,13.155329094727303,32.597671398390354,die,NN,NN,0
leaf,5986,49,0.0001032866224852,13.241058968753189,32.597671398390354,leaf,NN,NN,0
joy,5720,55,0.000115933964014,13.074409099343736,32.597671398390354,joy,NN,NN,0
hurry,5358,35,7.377615891806209e-05,13.726485795923429,32.597671398390354,hurri,NN,NN,0
threw,10789,38,8.009982968246742e-05,13.607841299424807,32.597671398390354,threw,NN,NN,0
rang,8274,40,8.431561019207097e-05,13.533840717981032,32.597671398390354,rang,NN,NN,0
wrath,12303,41,8.642350044687274e-05,13.498216808250312,32.597671398390354,wrath,NN,NN,0
blowing,1010,38,8.009982968246742e-05,13.607841299424807,32.597671398390354,blow,NN,NN,0
isn,5649,57,0.0001201497445237,13.022878798703651,32.597671398390354,isn,NN,NN,1
friendship,4176,32,6.745248815365677e-05,13.855768812868396,32.4191071419225,friendship,NN,NN,0
dol,2851,42,8.853139070167451e-05,13.463451390089634,32.4191071419225,dol,NN,NN,0
please,7800,26,5.480514662484612e-05,14.155329094727303,32.4191071419225,pleas,NN,NN,0
grave,4580,25,5.269725637004435e-05,14.21191262309367,32.4191071419225,grave,NN,NN,0
hood,5217,26,5.480514662484612e-05,14.155329094727303,32.4191071419225,hood,NN,NN,0
unseen,11504,26,5.480514662484612e-05,14.155329094727303,32.4191071419225,unseen,JJ,JJ,0
minute,6661,24,5.0589366115242574e-05,14.27080631214724,32.4191071419225,minut,NN,NN,0
pack,7449,38,8.009982968246742e-05,13.607841299424807,32.4191071419225,pack,NN,NN,0
