,term_str,n,p,i,dfidf,porter_stem,max_pos,max_pos_group,stop
10391,sunrise,17,3.583413433163016e-05,14.768305971618055,31.26714096619,sunris,NN,NN,0
6491,match,20,4.215780509603548e-05,14.533840717981032,31.26714096619,match,NN,NN,0
9207,shadowfax,70,0.0001475523178361,12.726485795923429,31.26714096619,shadowfax,NN,NN,0
5000,hedge,44,9.274717121127804e-05,13.396337194231098,31.26714096619,hedg,NN,NN,0
3101,ear,22,4.637358560563903e-05,14.396337194231098,31.26714096619,ear,NN,NN,0
2358,dale,39,8.220771993726919e-05,13.570366594006147,31.26714096619,dale,NN,NN,0
3048,dust,22,4.637358560563903e-05,14.396337194231098,31.26714096619,dust,NN,NN,0
1182,brave,18,3.7942024586431934e-05,14.685843811426082,31.26714096619,brave,NN,NN,0
730,beating,19,4.004991484123371e-05,14.607841299424807,31.26714096619,beat,NN,NN,0
12418,éomer,204,0.0004300096119795,11.1833434708969,31.26714096619,éomer,NN,NN,0
5880,lain,22,4.637358560563903e-05,14.396337194231098,31.26714096619,lain,NN,NN,0
10296,stuck,21,4.426569535083726e-05,14.463451390089634,31.26714096619,stuck,NN,NN,0
633,barad,28,5.902092713444967e-05,14.04841389081079,31.26714096619,barad,NN,NN,0
10779,threat,18,3.7942024586431934e-05,14.685843811426082,31.26714096619,threat,NN,NN,0
6366,madness,28,5.902092713444967e-05,14.04841389081079,31.26714096619,mad,NN,NN,0
2395,darker,22,4.637358560563903e-05,14.396337194231098,31.26714096619,darker,NN,NN,0
717,beard,22,4.637358560563903e-05,14.396337194231098,31.26714096619,beard,NN,NN,0
511,attempt,18,3.7942024586431934e-05,14.685843811426082,31.26714096619,attempt,NN,NN,0
2507,defence,31,6.5344597898855e-05,13.90157250248152,31.26714096619,defenc,NN,NN,0
3211,elrond,180,0.0003794202458643,11.36391571653872,31.0,elrond,NN,NN,0
1359,burning,61,0.0001285813055429,12.92503147530551,31.0,burn,NN,NN,0
1727,circle,52,0.0001096102932496,13.155329094727303,31.0,circl,NN,NN,0
935,blade,62,0.0001306891957977,12.90157250248152,31.0,blade,NN,NN,0
6448,mark,122,0.0002571626110858,11.92503147530551,31.0,mark,NN,NN,0
4686,grown,52,0.0001096102932496,13.155329094727303,31.0,grown,NN,NN,0
895,big,80,0.0001686312203841,12.533840717981032,31.0,big,JJ,JJ,0
10165,stony,63,0.0001327970860525,12.878488889368478,31.0,stoni,NN,NN,0
11666,vast,62,0.0001306891957977,12.90157250248152,31.0,vast,NN,NN,0
12337,wrong,45,9.485506146607982e-05,13.36391571653872,31.0,wrong,JJ,JJ,0
8298,rate,64,0.0001349049763073,12.855768812868396,31.0,rate,NN,NN,0
9472,single,42,8.853139070167451e-05,13.463451390089634,31.0,singl,JJ,JJ,0
1331,built,52,0.0001096102932496,13.155329094727303,31.0,built,NN,NN,0
8777,room,85,0.0001791706716581,12.446377876730692,31.0,room,NN,NN,0
4925,haven,49,0.0001032866224852,13.241058968753189,31.0,haven,NN,NN,1
1349,burden,61,0.0001285813055429,12.92503147530551,31.0,burden,NN,NN,0
10817,thrust,58,0.0001222576347785,12.997787817740823,31.0,thrust,NN,NN,0
9363,show,49,0.0001032866224852,13.241058968753189,31.0,show,NN,NN,0
9139,seldom,70,0.0001475523178361,12.726485795923429,31.0,seldom,NN,NN,0
6964,neck,59,0.0001243655250333,12.973125763506554,31.0,neck,NN,NN,0
473,asleep,67,0.0001412286470717,12.789679622410622,31.0,asleep,NN,NN,0
922,bitter,59,0.0001243655250333,12.973125763506554,31.0,bitter,NN,NN,0
11167,truth,54,0.0001138260737592,13.100881310704926,31.0,truth,NN,NN,0
1553,cave,27,5.69130368796479e-05,14.100881310704926,30.70958572167535,cave,NN,NN,0
479,assault,33,6.956037840845854e-05,13.811374693509942,30.70958572167535,assault,NN,NN,0
6919,nameless,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,nameless,NN,NN,0
10437,surprised,23,4.84814758604408e-05,14.332206856811382,30.70958572167535,surpris,JJ,JJ,0
1490,careful,25,5.269725637004435e-05,14.21191262309367,30.70958572167535,care,NN,NN,0
4461,gloomy,15,3.161835382202661e-05,14.948878217259876,30.70958572167535,gloomi,NN,NN,0
5223,hoofs,30,6.323670764405322e-05,13.948878217259876,30.70958572167535,hoof,NN,NN,0
4442,glint,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,glint,NN,NN,0
8276,ranger,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,ranger,NN,NN,0
5643,isildur,75,0.0001580917691101,12.626950122372516,30.70958572167535,isildur,NN,NN,0
10848,tide,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,tide,NN,NN,0
11881,wasn,29,6.112881738925145e-05,13.997787817740823,30.70958572167535,wasn,NN,NN,1
4634,grievous,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,grievou,JJ,JJ,0
6678,mischief,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,mischief,NN,NN,0
5669,jagged,16,3.3726244076828385e-05,14.855768812868396,30.70958572167535,jag,NN,NN,0
4333,gather,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,gather,NN,NN,0
6681,miserable,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,miser,JJ,JJ,0
11863,warn,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,warn,NN,NN,0
6696,miss,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,miss,NN,NN,0
4344,gaze,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,gaze,NN,NN,0
6812,mount,23,4.84814758604408e-05,14.332206856811382,30.70958572167535,mount,NN,NN,0
6058,lesser,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,lesser,NN,NN,0
5662,ithilien,38,8.009982968246742e-05,13.607841299424807,30.70958572167535,ithilien,NN,NN,0
8653,rich,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,rich,JJ,JJ,0
5698,join,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,join,NN,NN,0
7529,party,43,9.063928095647628e-05,13.429504058166298,30.70958572167535,parti,NN,NN,0
670,barrow,38,8.009982968246742e-05,13.607841299424807,30.70958572167535,barrow,NN,NN,0
11822,wander,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,wander,NN,NN,0
1081,book,33,6.956037840845854e-05,13.811374693509942,30.70958572167535,book,NN,NN,0
5644,island,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,island,NN,NN,0
6855,muil,34,7.166826866326032e-05,13.768305971618055,30.70958572167535,muil,NN,NN,0
7328,orthanc,78,0.0001644154398745,12.570366594006147,30.70958572167535,orthanc,NN,NN,0
1204,breathing,21,4.426569535083726e-05,14.463451390089634,30.70958572167535,breath,NN,NN,0
6348,lãrien,62,0.0001306891957977,12.90157250248152,30.70958572167535,lãrien,NN,NN,0
10123,stick,24,5.0589366115242574e-05,14.27080631214724,30.70958572167535,stick,NN,NN,0
2139,countless,17,3.583413433163016e-05,14.768305971618055,30.70958572167535,countless,NN,NN,0
11638,valour,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,valour,NN,NN,0
1748,claim,26,5.480514662484612e-05,14.155329094727303,30.70958572167535,claim,NN,NN,0
3187,elder,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,elder,NN,NN,0
1869,coat,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,coat,NN,NN,0
11040,trap,23,4.84814758604408e-05,14.332206856811382,30.70958572167535,trap,NN,NN,0
4938,haze,17,3.583413433163016e-05,14.768305971618055,30.70958572167535,haze,NN,NN,0
9201,shade,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,shade,NN,NN,0
2630,destroy,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,destroy,NN,NN,0
9170,servant,23,4.84814758604408e-05,14.332206856811382,30.70958572167535,servant,NN,NN,0
516,attention,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,attent,NN,NN,0
5323,hullo,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,hullo,NN,NN,0
7839,pocket,27,5.69130368796479e-05,14.100881310704926,30.70958572167535,pocket,NN,NN,0
3247,emyn,37,7.799193942766564e-05,13.646315447239443,30.70958572167535,emyn,NN,NN,0
1688,child,15,3.161835382202661e-05,14.948878217259876,30.70958572167535,child,NN,NN,0
11193,tunnel,51,0.0001075024029948,13.1833434708969,30.70958572167535,tunnel,NN,NN,0
10262,string,16,3.3726244076828385e-05,14.855768812868396,30.70958572167535,string,NN,NN,0
12229,wonderful,21,4.426569535083726e-05,14.463451390089634,30.70958572167535,wonder,NN,NN,0
507,attack,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,attack,NN,NN,0
728,beaten,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,beaten,NN,NN,0
932,blackness,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,black,NN,NN,0
10364,sullen,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,sullen,NN,NN,0
11058,treasure,24,5.0589366115242574e-05,14.27080631214724,30.70958572167535,treasur,NN,NN,0
6247,loose,28,5.902092713444967e-05,14.04841389081079,30.70958572167535,loos,JJ,JJ,0
3792,finish,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,finish,NN,NN,0
10570,taller,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,taller,NN,NN,0
3761,fill,22,4.637358560563903e-05,14.396337194231098,30.70958572167535,fill,NN,NN,0
3757,file,18,3.7942024586431934e-05,14.685843811426082,30.70958572167535,file,NN,NN,0
12123,wilderness,20,4.215780509603548e-05,14.533840717981032,30.70958572167535,wilder,NN,NN,0
6011,leather,19,4.004991484123371e-05,14.607841299424807,30.70958572167535,leather,NN,NN,0
6114,likely,54,0.0001138260737592,13.100881310704926,30.534281932380008,like,JJ,JJ,0
9333,shook,44,9.274717121127804e-05,13.396337194231098,30.534281932380008,shook,NN,NN,0
7093,northern,58,0.0001222576347785,12.997787817740823,30.534281932380008,northern,JJ,JJ,0
5360,hurt,64,0.0001349049763073,12.855768812868396,30.534281932380008,hurt,NN,NN,0
1290,brown,62,0.0001306891957977,12.90157250248152,30.534281932380008,brown,NN,NN,0
10945,tonight,65,0.0001370128665621,12.833400999839942,30.534281932380008,tonight,NN,NN,0
12175,wise,97,0.0002044653547157,12.255855970681267,30.534281932380008,wise,NN,NN,0
5262,horse,160,0.0003372624407682,11.533840717981032,30.534281932380008,hors,NN,NN,0
3856,flame,60,0.0001264734152881,12.948878217259876,30.534281932380008,flame,NN,NN,0
6143,line,109,0.0002297600377733,12.08758448809147,30.534281932380008,line,NN,NN,0
2449,dear,73,0.0001538759886005,12.665944253988378,30.534281932380008,dear,NN,NN,0
2737,discover,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,discov,NN,NN,0
1913,comfortable,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,comfort,JJ,JJ,0
9514,skin,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,skin,NN,NN,0
9223,shallow,24,5.0589366115242574e-05,14.27080631214724,30.0557794366098,shallow,NN,NN,0
11268,unable,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,unabl,JJ,JJ,0
8642,reward,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,reward,NN,NN,0
1218,breeze,20,4.215780509603548e-05,14.533840717981032,30.0557794366098,breez,NN,NN,0
528,autumn,27,5.69130368796479e-05,14.100881310704926,30.0557794366098,autumn,NN,NN,0
8310,ravine,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,ravin,NN,NN,0
9965,spy,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,spi,NN,NN,0
10217,stranger,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,stranger,NN,NN,0
3146,echoed,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,echo,NN,NN,0
7400,overhead,16,3.3726244076828385e-05,14.855768812868396,30.0557794366098,overhead,NN,NN,0
10193,stout,28,5.902092713444967e-05,14.04841389081079,30.0557794366098,stout,NN,NN,0
2146,couple,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,coupl,NN,NN,0
7254,ominous,20,4.215780509603548e-05,14.533840717981032,30.0557794366098,omin,JJ,JJ,0
10702,thence,17,3.583413433163016e-05,14.768305971618055,30.0557794366098,thenc,NN,NN,0
463,ash,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,ash,NN,NN,0
4641,grimly,17,3.583413433163016e-05,14.768305971618055,30.0557794366098,grimli,NN,NN,0
5779,kin,20,4.215780509603548e-05,14.533840717981032,30.0557794366098,kin,NN,NN,0
9595,slip,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,slip,NN,NN,0
3666,feast,30,6.323670764405322e-05,13.948878217259876,30.0557794366098,feast,NN,NN,0
9262,sheath,16,3.3726244076828385e-05,14.855768812868396,30.0557794366098,sheath,NN,NN,0
11007,track,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,track,NN,NN,0
3742,fiery,16,3.3726244076828385e-05,14.855768812868396,30.0557794366098,fieri,NN,NN,0
8908,sadly,20,4.215780509603548e-05,14.533840717981032,30.0557794366098,sadli,NN,NN,0
6871,murmur,17,3.583413433163016e-05,14.768305971618055,30.0557794366098,murmur,NN,NN,0
1404,bye,28,5.902092713444967e-05,14.04841389081079,30.0557794366098,bye,NN,NN,0
8426,refuge,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,refug,NN,NN,0
4077,forgive,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,forgiv,JJ,JJ,0
5391,idle,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,idl,JJ,JJ,0
8145,pursuit,25,5.269725637004435e-05,14.21191262309367,30.0557794366098,pursuit,NN,NN,0
6718,mithril,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,mithril,NN,NN,0
10972,torn,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,torn,NN,NN,0
1582,centre,15,3.161835382202661e-05,14.948878217259876,30.0557794366098,centr,NN,NN,0
5990,league,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,leagu,NN,NN,0
5386,idea,18,3.7942024586431934e-05,14.685843811426082,30.0557794366098,idea,NN,NN,0
3771,final,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,final,JJ,JJ,0
5343,hunt,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,hunt,NN,NN,0
2981,drop,21,4.426569535083726e-05,14.463451390089634,30.0557794366098,drop,NN,NN,0
6567,menace,22,4.637358560563903e-05,14.396337194231098,30.0557794366098,menac,NN,NN,0
10008,stage,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,stage,NN,NN,0
4839,happen,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,happen,VB,VB,0
8046,promise,27,5.69130368796479e-05,14.100881310704926,30.0557794366098,promis,NN,NN,0
4841,happening,19,4.004991484123371e-05,14.607841299424807,30.0557794366098,happen,NN,NN,0
7788,play,17,3.583413433163016e-05,14.768305971618055,30.0557794366098,play,NN,NN,0
1011,blown,17,3.583413433163016e-05,14.768305971618055,30.0557794366098,blown,NN,NN,0
7970,present,75,0.0001580917691101,12.626950122372516,30.02347230393792,present,NN,NN,0
8752,rock,126,0.000265594172105,11.878488889368478,30.02347230393792,rock,NN,NN,0
10097,steep,63,0.0001327970860525,12.878488889368478,30.02347230393792,steep,NN,NN,0
9578,slept,60,0.0001264734152881,12.948878217259876,30.02347230393792,slept,NN,NN,0
8317,reach,63,0.0001327970860525,12.878488889368478,30.02347230393792,reach,NN,NN,0
745,bed,89,0.0001876022326773,12.380035381901996,30.02347230393792,bed,NN,NN,0
3753,figure,51,0.0001075024029948,13.1833434708969,30.02347230393792,figur,NN,NN,0
5279,hot,58,0.0001222576347785,12.997787817740823,30.02347230393792,hot,JJ,JJ,0
8966,sauron,140,0.0002951046356722,11.726485795923429,30.02347230393792,sauron,NN,NN,0
996,blood,51,0.0001075024029948,13.1833434708969,30.02347230393792,blood,NN,NN,0
805,believe,66,0.0001391207568169,12.811374693509942,30.02347230393792,believ,VB,VB,0
3053,dwarf,113,0.0002381915987926,12.035589850453208,30.02347230393792,dwarf,NN,NN,0
2422,dawn,74,0.0001559838788553,12.646315447239443,30.02347230393792,dawn,NN,NN,0
8251,rain,77,0.0001623075496197,12.588982272173494,30.02347230393792,rain,NN,NN,0
6172,lit,60,0.0001264734152881,12.948878217259876,29.468937950642218,lit,NN,NN,0
625,bank,106,0.0002234363670089,12.127848358305195,29.468937950642218,bank,NN,NN,0
2802,distant,58,0.0001222576347785,12.997787817740823,29.468937950642218,distant,NN,NN,0
4337,gathering,57,0.0001201497445237,13.022878798703651,29.468937950642218,gather,NN,NN,0
2224,crept,63,0.0001327970860525,12.878488889368478,29.468937950642218,crept,NN,NN,0
6932,narrow,86,0.0001812785619129,12.429504058166298,29.468937950642218,narrow,NN,NN,0
9424,sighed,58,0.0001222576347785,12.997787817740823,29.468937950642218,sigh,NN,NN,0
4457,gloom,68,0.0001433365373265,12.768305971618055,29.468937950642218,gloom,NN,NN,0
1747,clad,77,0.0001623075496197,12.588982272173494,29.468937950642218,clad,NN,NN,0
7294,orc,181,0.0003815281361191,11.35592292578519,29.468937950642218,orc,NN,NN,0
8763,rohan,202,0.0004257938314699,11.1975573301166,29.468937950642218,rohan,NN,NN,0
7278,opening,71,0.0001496602080909,12.706021693363711,29.468937950642218,open,NN,NN,0
2865,doom,123,0.0002592705013406,11.913254307529156,29.468937950642218,doom,NN,NN,0
7162,o,138,0.0002908888551626,11.747244356090226,29.468937950642218,o,NN,NN,1
9862,speech,69,0.0001454444275813,12.747244356090226,29.468937950642218,speech,NN,NN,0
900,bilbo,329,0.0006934958938297,10.493825039133156,29.468937950642218,bilbo,NN,NN,0
10564,talk,100,0.0002107890254801,12.21191262309367,29.468937950642218,talk,NN,NN,0
1013,blue,67,0.0001412286470717,12.789679622410622,29.468937950642218,blue,NN,NN,0
12151,window,84,0.0001770627814033,12.463451390089634,29.468937950642218,window,NN,NN,0
2443,deal,85,0.0001791706716581,12.446377876730692,29.468937950642218,deal,NN,NN,0
560,awoke,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,awok,NN,NN,0
10369,summit,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,summit,NN,NN,0
5695,job,20,4.215780509603548e-05,14.533840717981032,29.29883569919518,job,NN,NN,0
10768,thoughtfully,20,4.215780509603548e-05,14.533840717981032,29.29883569919518,thought,NN,NN,0
580,bade,22,4.637358560563903e-05,14.396337194231098,29.29883569919518,bade,NN,NN,0
222,allow,15,3.161835382202661e-05,14.948878217259876,29.29883569919518,allow,VB,VB,0
2474,decide,20,4.215780509603548e-05,14.533840717981032,29.29883569919518,decid,NN,NN,0
9214,shaft,21,4.426569535083726e-05,14.463451390089634,29.29883569919518,shaft,NN,NN,0
6760,moonlight,22,4.637358560563903e-05,14.396337194231098,29.29883569919518,moonlight,NN,NN,0
3940,flower,21,4.426569535083726e-05,14.463451390089634,29.29883569919518,flower,NN,NN,0
5980,leader,36,7.588404917286387e-05,13.685843811426082,29.29883569919518,leader,NN,NN,0
8904,saddle,19,4.004991484123371e-05,14.607841299424807,29.29883569919518,saddl,NN,NN,0
7058,noble,17,3.583413433163016e-05,14.768305971618055,29.29883569919518,nobl,JJ,JJ,0
8758,rocky,18,3.7942024586431934e-05,14.685843811426082,29.29883569919518,rocki,NN,NN,0
11908,wave,15,3.161835382202661e-05,14.948878217259876,29.29883569919518,wave,NN,NN,0
628,banner,28,5.902092713444967e-05,14.04841389081079,29.29883569919518,banner,NN,NN,0
3964,foam,18,3.7942024586431934e-05,14.685843811426082,29.29883569919518,foam,NN,NN,0
2537,delighted,14,2.951046356722484e-05,15.04841389081079,29.29883569919518,delight,JJ,JJ,0
11053,treacherous,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,treacher,JJ,JJ,0
8061,proper,18,3.7942024586431934e-05,14.685843811426082,29.29883569919518,proper,NN,NN,0
5796,kingdom,19,4.004991484123371e-05,14.607841299424807,29.29883569919518,kingdom,NN,NN,0
10229,stray,13,2.740257331242306e-05,15.155329094727303,29.29883569919518,stray,NN,NN,0
3051,duty,21,4.426569535083726e-05,14.463451390089634,29.29883569919518,duti,NN,NN,0
5445,important,24,5.0589366115242574e-05,14.27080631214724,29.29883569919518,import,JJ,JJ,0
3174,eh,22,4.637358560563903e-05,14.396337194231098,29.29883569919518,eh,NN,NN,0
11680,veil,15,3.161835382202661e-05,14.948878217259876,29.29883569919518,veil,NN,NN,0
944,blanket,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,blanket,NN,NN,0
12354,yawned,14,2.951046356722484e-05,15.04841389081079,29.29883569919518,yawn,NN,NN,0
10554,tail,18,3.7942024586431934e-05,14.685843811426082,29.29883569919518,tail,NN,NN,0
5523,inner,19,4.004991484123371e-05,14.607841299424807,29.29883569919518,inner,NN,NN,0
1635,charge,19,4.004991484123371e-05,14.607841299424807,29.29883569919518,charg,NN,NN,0
194,alarm,15,3.161835382202661e-05,14.948878217259876,29.29883569919518,alarm,NN,NN,0
9241,share,15,3.161835382202661e-05,14.948878217259876,29.29883569919518,share,NN,NN,0
7745,pipe,30,6.323670764405322e-05,13.948878217259876,29.29883569919518,pipe,NN,NN,0
10178,store,20,4.215780509603548e-05,14.533840717981032,29.29883569919518,store,NN,NN,0
10230,strayed,13,2.740257331242306e-05,15.155329094727303,29.29883569919518,stray,NN,NN,0
11663,various,19,4.004991484123371e-05,14.607841299424807,29.29883569919518,variou,JJ,JJ,0
2912,dozen,23,4.84814758604408e-05,14.332206856811382,29.29883569919518,dozen,NN,NN,0
6101,lighter,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,lighter,NN,NN,0
8360,receive,14,2.951046356722484e-05,15.04841389081079,29.29883569919518,receiv,NN,NN,0
8352,recall,17,3.583413433163016e-05,14.768305971618055,29.29883569919518,recal,NN,NN,0
3971,fog,29,6.112881738925145e-05,13.997787817740823,29.29883569919518,fog,NN,NN,0
11999,wept,21,4.426569535083726e-05,14.463451390089634,29.29883569919518,wept,NN,NN,0
1895,colour,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,colour,NN,NN,0
3570,faithful,17,3.583413433163016e-05,14.768305971618055,29.29883569919518,faith,NN,NN,0
9559,slay,18,3.7942024586431934e-05,14.685843811426082,29.29883569919518,slay,NN,NN,0
10083,steady,19,4.004991484123371e-05,14.607841299424807,29.29883569919518,steadi,JJ,JJ,0
6043,lembas,20,4.215780509603548e-05,14.533840717981032,29.29883569919518,lemba,NN,NN,0
735,beauty,18,3.7942024586431934e-05,14.685843811426082,29.29883569919518,beauti,NN,NN,0
2302,cup,24,5.0589366115242574e-05,14.27080631214724,29.29883569919518,cup,NN,NN,0
11093,trick,17,3.583413433163016e-05,14.768305971618055,29.29883569919518,trick,NN,NN,0
8011,prince,34,7.166826866326032e-05,13.768305971618055,29.29883569919518,princ,NN,NN,0
4468,glowed,16,3.3726244076828385e-05,14.855768812868396,29.29883569919518,glow,NN,NN,0
5715,journeyed,27,5.69130368796479e-05,14.100881310704926,29.29883569919518,journey,NN,NN,0
